file path,start timestamp,end timestamp,smite scored?
TEXT,SMITE v Cruckus!,,
/Users/annaad/Desktop/100ANV01/MAH00917.MP4,0:00,1:37,Y
/Users/annaad/Desktop/100ANV01/MAH00918.MP4,0:00,1:06,N
/Users/annaad/Desktop/100ANV01/MAH00919.MP4,0:00,1:11,Y
/Users/annaad/Desktop/100ANV01/MAH00920.MP4,-,-,-
/Users/annaad/Desktop/100ANV01/MAH00921.MP4,0:00,0:31,Y
/Users/annaad/Desktop/100ANV01/MAH00922.MP4,0:00,2:56,Y
/Users/annaad/Desktop/100ANV01/MAH00923.MP4,0:00,0:35,Incomplete
/Users/annaad/Desktop/100ANV01/MAH00924.MP4,0:00,1:00,N
/Users/annaad/Desktop/100ANV01/MAH00925.MP4,0:00,0:17,Incomplete (Y?)
TEXT,Missing Scores!,,5-2
/Users/annaad/Desktop/100ANV01/MAH00926.MP4,0:00,1:01,N
/Users/annaad/Desktop/100ANV01/MAH00927.MP4,-,-,-
/Users/annaad/Desktop/100ANV01/MAH00928.MP4,0:00,3:14,N
/Users/annaad/Desktop/100ANV01/MAH00929.MP4,0:00,2:13,Y
/Users/annaad/Desktop/100ANV01/MAH00930.MP4,0:00,3:15,Incomplete
/Users/annaad/Desktop/100ANV01/MAH00931.MP4,0:00,0:32,Y
/Users/annaad/Desktop/100ANV01/MAH00932.MP4,0:04,1:00,Y
/Users/annaad/Desktop/100ANV01/MAH00933.MP4,-,-,-
/Users/annaad/Desktop/100ANV01/MAH00934.MP4,-,-,-
/Users/annaad/Desktop/100ANV01/MAH00935.MP4,0:00,4:47,Y
/Users/annaad/Desktop/100ANV01/MAH00936.MP4,0:00,1:09,Y
/Users/annaad/Desktop/100ANV01/MAH00937.MP4,0:00,0:41,Y
